0,21,44,20,8,16,21,31,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,5,13,8,26,12,19,16,32,8,31,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,21,44,31,22,33,31,54,21,33,45,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,46,8,21,12,8,7,8,9,10,11,12,13,8,15,12,4,17,18,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,5,20,8,27,12,19,21,35,5,22,27,53,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,37,38,39,12,4,16,5,18,19,16,7,8,37,38,39,12,4,5,6,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,55,22,21,47,19,60,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,4,35,21,22,4,27,35,22,21,44,33,18,18,28,21,24,21,48,33,63,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,21,29,29,16,21,24,21,19,26,63,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,46,8,4,40,20,8,38,5,12,16,40,20,8,16,38,5,12,18,12,8,31,12,19,38,7,8,37,38,39,12,4,5,6,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,4,39,16,21,6,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,9,10,11,12,13,8,31,12,35,19,45,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,40,19,70,13,8,52,19,44,12,20,8,71,12,46,8,21,12,8,52,82,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,83,13,8,39,12,19,83,13,8,39,16,21,12,22,83,13,8,39,16,31,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,5,19,46,8,16,17,25,32,8,17,20,8,31,12,16,26,15,14,12,12,8,31,15,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,84,19,32,8,15,22,46,8,21,12,8,32,8,15,22,46,8,21,12,8,32,8,15,12,12,12,12,12,22,32,8,17,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,15,85,39,86,19,70,13,8,52,19,21,12,20,8,39,12,85,16,21,86,20,8,39,16,52,12,52,87,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,85,64,20,8,46,8,39,12,8,31,12,12,22,55,20,8,46,8,39,12,8,31,12,12,86,85,64,20,8,46,8,39,12,8,31,12,12,16,55,20,8,46,8,39,12,8,31,12,12,86,19,60,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,5,20,8,31,12,22,55,20,8,31,12,88,43,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,40,20,8,38,62,12,22,21,19,49,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,89,15,39,12,64,19,46,8,7,8,37,38,39,12,64,12,8,7,8,14,10,37,12,64,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,37,38,39,12,20,8,31,12,67,22,7,8,14,10,37,12,20,8,31,12,67,19,43,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,9,10,11,12,13,8,31,12,35,19,45,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,40,19,70,13,8,52,19,44,12,20,8,71,12,46,8,21,12,8,52,82,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,83,13,8,39,12,19,83,13,8,39,16,21,12,22,83,13,8,39,16,31,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,5,19,46,8,16,17,25,32,8,17,20,8,31,12,16,26,15,14,12,12,8,31,15,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,84,19,32,8,15,22,46,8,21,12,8,32,8,15,22,46,8,21,12,8,32,8,15,12,12,12,12,12,22,32,8,17,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,15,85,39,86,19,70,13,8,52,19,21,12,20,8,39,12,85,16,21,86,20,8,39,16,52,12,52,87,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,85,64,20,8,46,8,39,12,8,31,12,12,22,55,20,8,46,8,39,12,8,31,12,12,86,85,64,20,8,46,8,39,12,8,31,12,12,16,55,20,8,46,8,39,12,8,31,12,12,86,19,60,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,5,20,8,31,12,22,55,20,8,31,12,88,43,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,40,20,8,38,62,12,22,21,19,49,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,89,15,39,12,64,19,46,8,7,8,37,38,39,12,64,12,8,7,8,14,10,37,12,64,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,37,38,39,12,20,8,31,12,67,22,7,8,14,10,37,12,20,8,31,12,67,19,43,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,9,10,11,12,13,8,31,12,35,19,45,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,40,19,70,13,8,52,19,44,12,20,8,71,12,46,8,21,12,8,52,82,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,83,13,8,39,12,19,83,13,8,39,16,21,12,22,83,13,8,39,16,31,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,5,19,46,8,16,17,25,32,8,17,20,8,31,12,16,26,15,14,12,12,8,31,15,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,84,19,32,8,15,22,46,8,21,12,8,32,8,15,22,46,8,21,12,8,32,8,15,12,12,12,12,12,22,32,8,17,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,15,85,39,86,19,70,13,8,52,19,21,12,20,8,39,12,85,16,21,86,20,8,39,16,52,12,52,87,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,85,64,20,8,46,8,39,12,8,31,12,12,22,55,20,8,46,8,39,12,8,31,12,12,86,85,64,20,8,46,8,39,12,8,31,12,12,16,55,20,8,46,8,39,12,8,31,12,12,86,19,60,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,5,20,8,31,12,22,55,20,8,31,12,88,43,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,40,20,8,38,62,12,22,21,19,49,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,89,15,39,12,64,19,46,8,7,8,37,38,39,12,64,12,8,7,8,14,10,37,12,64,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,37,38,39,12,20,8,31,12,67,22,7,8,14,10,37,12,20,8,31,12,67,19,43,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,9,10,11,12,13,8,31,12,35,19,45,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,40,19,70,13,8,52,19,44,12,20,8,71,12,46,8,21,12,8,52,82,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,83,13,8,39,12,19,83,13,8,39,16,21,12,22,83,13,8,39,16,31,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,5,19,46,8,16,17,25,32,8,17,20,8,31,12,16,26,15,14,12,12,8,31,15,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,84,19,32,8,15,22,46,8,21,12,8,32,8,15,22,46,8,21,12,8,32,8,15,12,12,12,12,12,22,32,8,17,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,15,85,39,86,19,70,13,8,52,19,21,12,20,8,39,12,85,16,21,86,20,8,39,16,52,12,52,87,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,85,64,20,8,46,8,39,12,8,31,12,12,22,55,20,8,46,8,39,12,8,31,12,12,86,85,64,20,8,46,8,39,12,8,31,12,12,16,55,20,8,46,8,39,12,8,31,12,12,86,19,60,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,5,20,8,31,12,22,55,20,8,31,12,88,43,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,40,20,8,38,62,12,22,21,19,49,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,89,15,39,12,64,19,46,8,7,8,37,38,39,12,64,12,8,7,8,14,10,37,12,64,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,37,38,39,12,20,8,31,12,67,22,7,8,14,10,37,12,20,8,31,12,67,19,43,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,9,10,11,12,13,8,31,12,35,19,45,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,40,19,70,13,8,52,19,44,12,20,8,71,12,46,8,21,12,8,52,82,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,83,13,8,39,12,19,83,13,8,39,16,21,12,22,83,13,8,39,16,31,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,5,19,46,8,16,17,25,32,8,17,20,8,31,12,16,26,15,14,12,12,8,31,15,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,84,19,32,8,15,22,46,8,21,12,8,32,8,15,22,46,8,21,12,8,32,8,15,12,12,12,12,12,22,32,8,17,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,15,85,39,86,19,70,13,8,52,19,21,12,20,8,39,12,85,16,21,86,20,8,39,16,52,12,52,87,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,85,64,20,8,46,8,39,12,8,31,12,12,22,55,20,8,46,8,39,12,8,31,12,12,86,85,64,20,8,46,8,39,12,8,31,12,12,16,55,20,8,46,8,39,12,8,31,12,12,86,19,60,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,5,20,8,31,12,22,55,20,8,31,12,88,43,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,40,20,8,38,62,12,22,21,19,49,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,89,15,39,12,64,19,46,8,7,8,37,38,39,12,64,12,8,7,8,14,10,37,12,64,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,37,38,39,12,20,8,31,12,67,22,7,8,14,10,37,12,20,8,31,12,67,19,43,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,9,10,11,12,13,8,31,12,35,19,45,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,40,19,70,13,8,52,19,44,12,20,8,71,12,46,8,21,12,8,52,82,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,83,13,8,39,12,19,83,13,8,39,16,21,12,22,83,13,8,39,16,31,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,5,19,46,8,16,17,25,32,8,17,20,8,31,12,16,26,15,14,12,12,8,31,15,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,84,19,32,8,15,22,46,8,21,12,8,32,8,15,22,46,8,21,12,8,32,8,15,12,12,12,12,12,22,32,8,17,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,15,85,39,86,19,70,13,8,52,19,21,12,20,8,39,12,85,16,21,86,20,8,39,16,52,12,52,87,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,85,64,20,8,46,8,39,12,8,31,12,12,22,55,20,8,46,8,39,12,8,31,12,12,86,85,64,20,8,46,8,39,12,8,31,12,12,16,55,20,8,46,8,39,12,8,31,12,12,86,19,60,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,5,20,8,31,12,22,55,20,8,31,12,88,43,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,40,20,8,38,62,12,22,21,19,49,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,89,15,39,12,64,19,46,8,7,8,37,38,39,12,64,12,8,7,8,14,10,37,12,64,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,37,38,39,12,20,8,31,12,67,22,7,8,14,10,37,12,20,8,31,12,67,19,43,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,9,10,11,12,13,8,31,12,35,19,45,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,40,19,70,13,8,52,19,44,12,20,8,71,12,46,8,21,12,8,52,82,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,83,13,8,39,12,19,83,13,8,39,16,21,12,22,83,13,8,39,16,31,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,5,19,46,8,16,17,25,32,8,17,20,8,31,12,16,26,15,14,12,12,8,31,15,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,84,19,32,8,15,22,46,8,21,12,8,32,8,15,22,46,8,21,12,8,32,8,15,12,12,12,12,12,22,32,8,17,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,15,85,39,86,19,70,13,8,52,19,21,12,20,8,39,12,85,16,21,86,20,8,39,16,52,12,52,87,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,85,64,20,8,46,8,39,12,8,31,12,12,22,55,20,8,46,8,39,12,8,31,12,12,86,85,64,20,8,46,8,39,12,8,31,12,12,16,55,20,8,46,8,39,12,8,31,12,12,86,19,60,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,5,20,8,31,12,22,55,20,8,31,12,88,43,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,40,20,8,38,62,12,22,21,19,49,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,89,15,39,12,64,19,46,8,7,8,37,38,39,12,64,12,8,7,8,14,10,37,12,64,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,37,38,39,12,20,8,31,12,67,22,7,8,14,10,37,12,20,8,31,12,67,19,43,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,7,8,9,10,11,12,13,8,31,12,35,19,45,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,40,19,70,13,8,52,19,44,12,20,8,71,12,46,8,21,12,8,52,82,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,83,13,8,39,12,19,83,13,8,39,16,21,12,22,83,13,8,39,16,31,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,5,19,46,8,16,17,25,32,8,17,20,8,31,12,16,26,15,14,12,12,8,31,15,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,84,19,32,8,15,22,46,8,21,12,8,32,8,15,22,46,8,21,12,8,32,8,15,12,12,12,12,12,22,32,8,17,41,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,15,85,39,86,19,70,13,8,52,19,21,12,20,8,39,12,85,16,21,86,20,8,39,16,52,12,52,87,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,85,64,20,8,46,8,39,12,8,31,12,12,22,55,20,8,46,8,39,12,8,31,12,12,86,85,64,20,8,46,8,39,12,8,31,12,12,16,55,20,8,46,8,39,12,8,31,12,12,86,19,60,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
